Zip.Code,Sample.Number,Date.Submitted,Lead.ppb,copper.ppb,Street..,City,N,income,ave.income
48505,LG83023,10/20/16,0,0,2409,FLINT,9125,180313,19.76032877
48505,LG85706,11/7/16,,,4402,FLINT,9125,180313,19.76032877
48505,LG67947,8/18/16,2,0,705,FLINT,9125,180313,19.76032877
48505,LG90822,12/8/16,,,3622,FLINT,9125,180313,19.76032877
48505,LG68455,8/22/16,1,0,2539,FLINT,9125,180313,19.76032877
48505,LG84131,10/27/16,,,1217,FLINT,9125,180313,19.76032877
48505,LG77517,9/27/16,0,0,1201,FLINT,9125,180313,19.76032877
48505,LG84148,10/27/16,,,2302,FLINT,9125,180313,19.76032877
48505,LG75297,9/21/16,7,0,631,FLINT,9125,180313,19.76032877
48505,LG83014,10/20/16,0,0,3622,FLINT,9125,180313,19.76032877
48505,LG60629,7/19/16,1,80,4709,FLINT,9125,180313,19.76032877
48505,LG67814,8/18/16,6,70,1514,FLINT,9125,180313,19.76032877
48505,LG71018,9/1/16,2,80,2119,FLINT,9125,180313,19.76032877
48505,LG88010,11/21/16,,,1518,FLINT,9125,180313,19.76032877
48505,LG90780,12/8/16,0,0,328,FLINT,9125,180313,19.76032877
48505,LG60776,7/20/16,5,0,1233,FLINT,9125,180313,19.76032877
48505,LG63015,7/28/16,3,0,133,FLINT,9125,180313,19.76032877
48505,LG76872,9/26/16,5,0,1809,FLINT,9125,180313,19.76032877
48505,LG80765,10/6/16,0,90,3119,FLINT,9125,180313,19.76032877
48505,LG64997,8/8/16,0,0,217,FENTON,9125,180313,19.76032877
48505,LG75324,9/21/16,3,0,3618,FLINT,9125,180313,19.76032877
48505,LG84140,10/27/16,,,3301,FLINT,9125,180313,19.76032877
48505,LG72791,9/12/16,2,0,605,FLINT,9125,180313,19.76032877
48505,LG67856,8/18/16,1,0,616,FLINT,9125,180313,19.76032877
48505,LG84155,10/27/16,,,2210,FLINT,9125,180313,19.76032877
48505,LG61121,7/20/16,0,170,1201,FLINT,9125,180313,19.76032877
48505,LG84514,10/31/16,0,160,2820,FLINT,9125,180313,19.76032877
48505,LG86532,11/10/16,,,1213,FLINT,9125,180313,19.76032877
48505,LG91178,12/12/16,,,,FLINT,9125,180313,19.76032877
48505,LG92068,12/15/16,,,3507,FLINT,9125,180313,19.76032877
48505,LG68454,8/22/16,0,0,3841,FLINT,9125,180313,19.76032877
48505,LG61139,7/20/16,0,110,1201,FLINT,9125,180313,19.76032877
48505,LG66301,8/11/16,1,0,2025,FLINT,9125,180313,19.76032877
48505,LG92352,12/19/16,,,1191,FLINT,9125,180313,19.76032877
48505,LG88029,11/21/16,,,1518,FLINT,9125,180313,19.76032877
48505,LG69546,8/25/16,7,160,1505,FLINT,9125,180313,19.76032877
48505,LG70074,8/29/16,0,0,2615,FLINT,9125,180313,19.76032877
48505,LG87337,11/17/16,6,0,2816,FLINT,9125,180313,19.76032877
48505,LG75373,9/21/16,1,0,2411,FLINT,9125,180313,19.76032877
48505,LG60792,7/20/16,8,0,1514,FLINT,9125,180313,19.76032877
48505,LG64547,8/4/16,0,0,917,FLINT,9125,180313,19.76032877
48505,LG89877,12/5/16,,,520,FLINT,9125,180313,19.76032877
48505,LG84517,10/31/16,0,0,120,FLINT,9125,180313,19.76032877
48505,LG87347,11/17/16,5,70,2824,FLINT,9125,180313,19.76032877
48505,LG81110,10/10/16,3,60,1522,FLINT,9125,180313,19.76032877
48505,LG74856,9/19/16,0,0,702,FLINT,9125,180313,19.76032877
48505,LG86554,11/10/16,,,3713,FLINT,9125,180313,19.76032877
48505,LG68452,8/22/16,0,0,544,FLINT,9125,180313,19.76032877
48505,LG77564,9/27/16,2,140,1201,FLINT,9125,180313,19.76032877
48505,LG88050,11/21/16,,,6602,FLINT,9125,180313,19.76032877
48505,LG91165,12/12/16,3,0,3722,FLINT,9125,180313,19.76032877
48505,LG90785,12/8/16,0,0,4018,FLINT,9125,180313,19.76032877
48505,LG61103,7/20/16,0,120,1201,FLINT,9125,180313,19.76032877
48505,LG92057,12/15/16,2,0,1940,FLINT,9125,180313,19.76032877
48505,LG85372,11/3/16,0,0,555,FLINT,9125,180313,19.76032877
48505,LG60206,7/18/16,0,90,4010,FLINT,9125,180313,19.76032877
48505,LG77506,9/27/16,36,0,1213,FLINT,9125,180313,19.76032877
48505,LG88683,11/28/16,,,1309,FLINT,9125,180313,19.76032877
48505,LG58873,7/12/16,0,0,2117,FLINT,9125,180313,19.76032877
48505,LG61136,7/20/16,0,0,1201,FLINT,9125,180313,19.76032877
48505,LG61525,7/21/16,1,0,425,FLINT,9125,180313,19.76032877
48505,LG60644,7/19/16,1,90,2413,FLINT,9125,180313,19.76032877
48505,LG58877,7/12/16,8,70,3722,FLINT,9125,180313,19.76032877
48505,LG61130,7/20/16,0,0,1201,FLINT,9125,180313,19.76032877
48505,LG89416,12/1/16,,,1417,FLINT,9125,180313,19.76032877
48505,LG77514,9/27/16,7,70,1802,FLINT,9125,180313,19.76032877
48505,LG87341,11/17/16,2,80,2510,FLINT,9125,180313,19.76032877
48505,LG84144,10/27/16,,,2440,FLINT,9125,180313,19.76032877
48505,LG63369,8/1/16,2,0,5718,FLINT,9125,180313,19.76032877
48505,LG69536,8/25/16,2,50,519,FLINT,9125,180313,19.76032877
48505,LG60673,7/19/16,2,130,2602,FLINT,9125,180313,19.76032877
48505,LG85364,11/3/16,8,0,555,FLINT,9125,180313,19.76032877
48505,LG87370,11/17/16,0,0,1907,FLINT,9125,180313,19.76032877
48505,LG92328,12/19/16,0,0,448,FLINT,9125,180313,19.76032877
48505,LG92333,12/19/16,0,170,3822,FLINT,9125,180313,19.76032877
48505,LG68019,8/18/16,1,0,1002,FLINT,9125,180313,19.76032877
48505,LG65003,8/8/16,188,150,2010,FLINT,9125,180313,19.76032877
48505,LG77562,9/27/16,1,90,1201,FLINT,9125,180313,19.76032877
48505,LG62971,7/28/16,0,0,430,FLINT,9125,180313,19.76032877
48505,LG75328,9/21/16,2,0,717,FLINT,9125,180313,19.76032877
48505,LG61554,7/21/16,340,130,1634,FLINT,9125,180313,19.76032877
48505,LG87674,11/17/16,0,0,3301,FLINT,9125,180313,19.76032877
48505,LG65008,8/8/16,0,0,1929,FLINT,9125,180313,19.76032877
48505,LG91191,12/12/16,,,612,FLINT,9125,180313,19.76032877
48505,LG67811,8/18/16,0,0,139,FLINT,9125,180313,19.76032877
48505,LG72850,9/12/16,17,0,3710,FLINT,9125,180313,19.76032877
48505,LG67978,8/18/16,2,70,512,FLINT,9125,180313,19.76032877
48505,LG69915,8/26/16,0,0,131,HANOVER,9125,180313,19.76032877
48505,LG64579,8/4/16,0,0,2931,FLINT,9125,180313,19.76032877
48505,LG79598,10/3/16,2,0,118,FLINT,9125,180313,19.76032877
48505,LG87791,11/18/16,17,50,1117,FLINT,9125,180313,19.76032877
48505,LG77508,9/27/16,17,0,1213,FLINT,9125,180313,19.76032877
48505,LG88734,11/28/16,,,734,FLINT,9125,180313,19.76032877
48505,LG58864,7/12/16,0,0,1522,FLINT,9125,180313,19.76032877
48505,LG79591,10/3/16,1,160,3119,FLINT,9125,180313,19.76032877
48505,LG90834,12/8/16,,,1313,FLINT,9125,180313,19.76032877
48505,LG83052,10/20/16,0,0,306,FLINT,9125,180313,19.76032877
48505,LG83050,10/20/16,0,0,400,FLINT,9125,180313,19.76032877
48505,LG71313,9/6/16,3,60,901,FLINT,9125,180313,19.76032877
48505,LG74243,9/15/16,1,0,414,FLINT,9125,180313,19.76032877
48505,LG64533,8/4/16,0,0,4901,FLINT,9125,180313,19.76032877
48505,LG58004,7/7/16,0,50,2310,FLINT,9125,180313,19.76032877
48505,LG71356,9/6/16,2,0,3607,FLINT,9125,180313,19.76032877
48505,LG74838,9/19/16,0,0,2714,FLINT,9125,180313,19.76032877
48505,LG61091,7/20/16,0,0,2954,FLINT,9125,180313,19.76032877
48505,LG83443,10/24/16,,,3510,FLINT,9125,180313,19.76032877
48505,LG61197,7/20/16,1,0,639,FLINT,9125,180313,19.76032877
48505,LG64574,8/4/16,0,0,717,FLINT,9125,180313,19.76032877
48505,LG61501,7/21/16,8,0,4249,FLINT,9125,180313,19.76032877
48505,LG63361,8/1/16,1,100,3501,FLINT,9125,180313,19.76032877
48505,LG58002,7/7/16,3,0,743,FLINT,9125,180313,19.76032877
48505,LG58834,7/12/16,0,0,1329,FLINT,9125,180313,19.76032877
48505,LG87328,11/17/16,9,0,3717,FLINT,9125,180313,19.76032877
48505,LG63039,7/28/16,0,0,321 1/2,FLINT,9125,180313,19.76032877
48505,LG60677,7/19/16,12,0,2614,FLINT,9125,180313,19.76032877
48505,LG91219,12/12/16,,,1023,FLINT,9125,180313,19.76032877
48505,LG60640,7/19/16,1,90,2401,FLINT,9125,180313,19.76032877
48505,LG93147,12/22/16,,,2202,FLINT,9125,180313,19.76032877
48505,LG79592,10/3/16,4,0,1835,FLINT,9125,180313,19.76032877
48505,LG68001,8/18/16,0,0,2721,FLINT,9125,180313,19.76032877
48505,LG89893,12/5/16,,,1040,FLINT,9125,180313,19.76032877
48505,LG87994,11/21/16,,,1518,FLINT,9125,180313,19.76032877
48505,LG61494,7/21/16,1,100,1910,FLINT,9125,180313,19.76032877
48505,LG68448,8/22/16,90,210,1112,FLINT,9125,180313,19.76032877
48505,LG88731,11/28/16,,,2241,FLINT,9125,180313,19.76032877
48505,LG69504,8/25/16,0,70,2010,FLINT,9125,180313,19.76032877
48505,LG81093,10/10/16,0,0,4701,FLINT,9125,180313,19.76032877
48505,LG91160,12/12/16,0,0,134,FLINT,9125,180313,19.76032877
48505,LG61205,7/20/16,4,0,2302,FLINT,9125,180313,19.76032877
48505,LG87417,11/17/16,0,0,258,FLINT,9125,180313,19.76032877
48505,LG89834,12/5/16,0,0,613,FLINT,9125,180313,19.76032877
48505,LG60639,7/19/16,102,650,1402,FLINT,9125,180313,19.76032877
48505,LG74217,9/15/16,0,0,6501,FLINT,9125,180313,19.76032877
48505,LG68223,8/19/16,0,0,2355,FLINT,9125,180313,19.76032877
48505,LG60783,7/20/16,1,70,1713,FLINT,9125,180313,19.76032877
48505,LG84134,10/27/16,,,321,FLINT,9125,180313,19.76032877
48505,LG88654,11/28/16,0,0,440,FLINT,9125,180313,19.76032877
48505,LG89405,12/1/16,0,0,503,FLINT,9125,180313,19.76032877
48505,LG91203,12/12/16,,,1928,FLINT,9125,180313,19.76032877
48505,LG68467,8/22/16,49,0,3420,FLINT,9125,180313,19.76032877
48505,LG59571,7/14/16,0,150,3220,FLINT,9125,180313,19.76032877
48505,LG88060,11/21/16,,,6602,FLINT,9125,180313,19.76032877
48505,LG61146,7/20/16,2,270,1201,FLINT,9125,180313,19.76032877
48505,LG91209,12/12/16,,,0,0,9125,180313,19.76032877
48505,LG74226,9/15/16,1,0,209,FLINT,9125,180313,19.76032877
48505,LG83099,10/20/16,,,3542,FLINT,9125,180313,19.76032877
48505,LG68477,8/22/16,3,0,818,FLINT,9125,180313,19.76032877
48505,LG61860,7/22/16,0,120,911,FLINT,9125,180313,19.76032877
48505,LG67891,8/18/16,0,0,3602,FLINT,9125,180313,19.76032877
48505,LG59629,7/14/16,0,0,1517,FLINT,9125,180313,19.76032877
48505,LG75379,9/21/16,0,60,3029,FLINT,9125,180313,19.76032877
48505,LG66300,8/11/16,0,0,3115,FLINT,9125,180313,19.76032877
48505,LG58041,7/7/16,10,0,213,FLINT,9125,180313,19.76032877
48505,LG66700,8/15/16,3,0,645,FLINT,9125,180313,19.76032877
48505,LG58043,7/7/16,0,0,5622,FLINT,9125,180313,19.76032877
48505,LG82140,10/17/16,4,0,1305,FLINT,9125,180313,19.76032877
48505,LG62972,7/28/16,1,210,3909,FLINT,9125,180313,19.76032877
48505,LG71330,9/6/16,0,0,906,FLINT,9125,180313,19.76032877
48505,LG87593,11/17/16,,,,FLINT,9125,180313,19.76032877
48505,LG65002,8/8/16,0,0,132,FLINT,9125,180313,19.76032877
48505,LG90800,12/8/16,0,60,1006,FLINT,9125,180313,19.76032877
48505,LG58018,7/7/16,2,180,3613,FLINT,9125,180313,19.76032877
48505,LG64537,8/4/16,44,240,2630,FLINT,9125,180313,19.76032877
48505,LG58033,7/7/16,16,120,120,FLINT,9125,180313,19.76032877
48505,LG83447,10/24/16,,,3013,FLINT,9125,180313,19.76032877
48505,LG63347,8/1/16,0,70,735,FLINT,9125,180313,19.76032877
48505,LG91189,12/12/16,,,3706,FLINT,9125,180313,19.76032877
48505,LG60670,7/19/16,3,0,2843,FLINT,9125,180313,19.76032877
48505,LG79589,10/3/16,1,50,2449,FLINT,9125,180313,19.76032877
48505,LG89853,12/5/16,,,320,FLINT,9125,180313,19.76032877
48505,LG59593,7/14/16,0,70,1825,FLINT,9125,180313,19.76032877
48505,LG67846,8/18/16,2,0,2721,FLINT,9125,180313,19.76032877
48505,LG85323,11/3/16,,,1710,FLINT,9125,180313,19.76032877
48505,LG75359,9/21/16,4,0,1514,FLINT,9125,180313,19.76032877
48505,LG77532,9/27/16,0,60,1201,FLINT,9125,180313,19.76032877
48505,LG71340,9/6/16,0,0,3605,FLINT,9125,180313,19.76032877
48505,LG85720,11/7/16,,,610,FLINT,9125,180313,19.76032877
48505,LG75307,9/21/16,1,70,1713,FLINT,9125,180313,19.76032877
48505,LG60675,7/19/16,7,110,2824,FLINT,9125,180313,19.76032877
48505,LG68459,8/22/16,0,0,4410,FLINT,9125,180313,19.76032877
48505,LG60773,7/20/16,5,60,1297,FLINT,9125,180313,19.76032877
48505,LG75404,9/21/16,0,0,2701,FLINT,9125,180313,19.76032877
48505,LG90794,12/8/16,0,100,746,FLINT,9125,180313,19.76032877
48505,LG90778,12/8/16,0,0,1059,FLINT,9125,180313,19.76032877
48505,LG61515,7/21/16,2,70,2318,FLINT,9125,180313,19.76032877
48505,LG60774,7/20/16,4,0,833,FLINT,9125,180313,19.76032877
48505,LG92335,12/19/16,0,0,3501,FLINT,9125,180313,19.76032877
48505,LG89866,12/5/16,,,1227,FLINT,9125,180313,19.76032877
48505,LG84125,10/27/16,,,440,FLINT,9125,180313,19.76032877
48505,LG85361,11/3/16,0,0,914,FLINT,9125,180313,19.76032877
48505,LG88156,11/21/16,,,1923,FLINT,9125,180313,19.76032877
48505,LG89839,12/5/16,0,0,1625,FLINT,9125,180313,19.76032877
48505,LG71355,9/6/16,4,80,901,FLINT,9125,180313,19.76032877
48505,LG84124,10/27/16,,,6609,FLINT,9125,180313,19.76032877
48505,LG61539,7/21/16,16,0,1909,FLINT,9125,180313,19.76032877
48505,LG72135,9/8/16,0,0,4701,FLINT,9125,180313,19.76032877
48505,LG89844,12/5/16,,,2509,FLINT,9125,180313,19.76032877
48505,LG76091,9/22/16,0,0,639,FLINT,9125,180313,19.76032877
48505,LG86556,11/10/16,,,614,FLINT,9125,180313,19.76032877
48505,LG61933,7/25/16,0,0,435,FLINT,9125,180313,19.76032877
48505,LG59598,7/14/16,0,290,3331,BURTON,9125,180313,19.76032877
48505,LG72824,9/12/16,0,0,3621,FLINT,9125,180313,19.76032877
48505,LG63026,7/28/16,4,0,9167,FLINT,9125,180313,19.76032877
48505,LG89409,12/1/16,0,0,975,FLINT,9125,180313,19.76032877
48505,LG60813,7/20/16,88,100,1505,FLINT,9125,180313,19.76032877
48505,LG68469,8/22/16,3,0,847,FLINT,9125,180313,19.76032877
48505,LG71375,9/6/16,3,0,1609,FLINT,9125,180313,19.76032877
48505,LG61122,7/20/16,0,90,1201,FLINT,9125,180313,19.76032877
48505,LG87399,11/17/16,0,0,2808,FLINT,9125,180313,19.76032877
48505,LG71021,9/1/16,0,0,1505,FLINT,9125,180313,19.76032877
48505,LG60619,7/19/16,1,60,4401,FLINT,9125,180313,19.76032877
48505,LG92053,12/15/16,0,0,3616,FLINT,9125,180313,19.76032877
48505,LG67865,8/18/16,17,170,1613,FLINT,9125,180313,19.76032877
48505,LG74864,9/19/16,0,0,3622,FLINT,9125,180313,19.76032877
48505,LG60603,7/19/16,10,0,2405,FLINT,9125,180313,19.76032877
48505,LG67907,8/18/16,2,60,2309,FLINT,9125,180313,19.76032877
48505,LG76246,9/22/16,6,0,3302,FLINT,9125,180313,19.76032877
48505,LG58357,7/11/16,0,0,3709,FLINT,9125,180313,19.76032877
48505,LG88700,11/28/16,,,2801,FLINT,9125,180313,19.76032877
48505,LG70994,9/1/16,1,60,842,FLINT,9125,180313,19.76032877
48505,LG87358,11/17/16,5,0,2823,FLINT,9125,180313,19.76032877
48505,LG61534,7/21/16,2,0,809,FLINT,9125,180313,19.76032877
48505,LG81789,10/13/16,0,220,1413,FLINT,9125,180313,19.76032877
48505,LG72840,9/12/16,2,80,914,FLINT,9125,180313,19.76032877
48505,LG91206,12/12/16,,,2441,FLINT,9125,180313,19.76032877
48505,LG63016,7/28/16,0,0,2201,FLINT,9125,180313,19.76032877
48505,LG72166,9/8/16,23,400,6517,FLINT,9125,180313,19.76032877
48505,LG61128,7/20/16,0,70,1201,FLINT,9125,180313,19.76032877
48505,LG87689,11/17/16,,,3132,FLINT,9125,180313,19.76032877
48505,LG91154,12/12/16,0,0,3102,FLINT,9125,180313,19.76032877
48505,LG88705,11/28/16,,,3622,FLINT,9125,180313,19.76032877
48505,LG69537,8/25/16,0,0,1312,FLINT,9125,180313,19.76032877
48505,LG77551,9/27/16,0,0,1201,FLINT,9125,180313,19.76032877
48505,LG87626,11/17/16,,,,FENTON,9125,180313,19.76032877
48505,LG76241,9/22/16,49,0,805,FLINT,9125,180313,19.76032877
48505,LG84542,10/31/16,,,618,FLINT,9125,180313,19.76032877
48505,LG88064,11/21/16,,,6602,FLINT,9125,180313,19.76032877
48505,LG88675,11/28/16,,,2030,FLINT,9125,180313,19.76032877
48505,LG66705,8/15/16,0,0,4230,FLINT,9125,180313,19.76032877
48505,LG60710,7/19/16,0,0,1417,FLINT,9125,180313,19.76032877
48505,LG61535,7/21/16,0,0,4171,FLINT,9125,180313,19.76032877
48505,LG87705,11/17/16,,,1809,FLINT,9125,180313,19.76032877
48505,LG60684,7/19/16,0,100,2414,FLINT,9125,180313,19.76032877
48505,LG63363,8/1/16,1,250,1333,GRAND BLANC,9125,180313,19.76032877
48505,LG72805,9/12/16,0,200,1015,FLINT,9125,180313,19.76032877
48505,LG64543,8/4/16,212,360,3513,FLINT,9125,180313,19.76032877
48505,LG66306,8/11/16,0,50,4418,FLINT,9125,180313,19.76032877
48505,LG61931,7/25/16,0,0,3114,FLINT,9125,180313,19.76032877
48505,LG64546,8/4/16,0,0,2609,FLINT,9125,180313,19.76032877
48505,LG64580,8/4/16,0,0,2515,FLINT,9125,180313,19.76032877
48505,LG67980,8/18/16,0,60,1830,FLINT,9125,180313,19.76032877
48505,LG67863,8/18/16,2,0,1614,FLINT,9125,180313,19.76032877
48505,LG69489,8/25/16,10,0,1505,FLINT,9125,180313,19.76032877
48505,LG67860,8/18/16,2,60,1617,FLINT,9125,180313,19.76032877
48505,LG77545,9/27/16,0,0,1201,FLINT,9125,180313,19.76032877
48505,LG88020,11/21/16,,,1518,FLINT,9125,180313,19.76032877
48505,LG89875,12/5/16,,,4515,FLINT,9125,180313,19.76032877
48505,LG91161,12/12/16,0,0,2305,FLINT,9125,180313,19.76032877
48505,LG71328,9/6/16,0,0,4209,FLINT,9125,180313,19.76032877
48505,LG91215,12/12/16,,,621,FLINT,9125,180313,19.76032877
48505,LG71318,9/6/16,4,0,1134,FLINT,9125,180313,19.76032877
48505,LG85358,11/3/16,1,0,3100,FLINT,9125,180313,19.76032877
48505,LG58843,7/12/16,0,210,435,FLINT,9125,180313,19.76032877
48505,LG83034,10/20/16,0,80,746,FLINT,9125,180313,19.76032877
48505,LG67872,8/18/16,9,0,702,FLINT,9125,180313,19.76032877
48505,LG59595,7/14/16,0,0,3709,FLINT,9125,180313,19.76032877
48505,LG60816,7/20/16,16,0,3618,FLINT,9125,180313,19.76032877
48505,LG70995,9/1/16,5,120,1202,FLINT,9125,180313,19.76032877
48505,LG78666,9/29/16,1,120,721,FLINT,9125,180313,19.76032877
48505,LG83435,10/24/16,,,355,FLINT,9125,180313,19.76032877
48505,LG86538,11/10/16,,,1370,FLINT,9125,180313,19.76032877
48505,LG61083,7/20/16,1,0,1515,FLINT,9125,180313,19.76032877
48505,LG75312,9/21/16,16,130,2401,FLINT,9125,180313,19.76032877
48505,LG86702,11/14/16,6,0,2042,FLINT,9125,180313,19.76032877
48505,LG83444,10/24/16,,,640,FLINT,9125,180313,19.76032877
48505,LG72809,9/12/16,2,110,1605,FLINT,9125,180313,19.76032877
48505,LG66305,8/11/16,4,0,502,FLINT,9125,180313,19.76032877
48505,LG75290,9/21/16,3,0,651,FLINT,9125,180313,19.76032877
48505,LG75327,9/21/16,0,0,139,FLINT,9125,180313,19.76032877
48505,LG67845,8/18/16,16,60,2602,FLINT,9125,180313,19.76032877
48505,LG64529,8/4/16,17,0,1909,FLINT,9125,180313,19.76032877
48505,LG74852,9/19/16,18,290,4418,FLINT,9125,180313,19.76032877
48505,LG68453,8/22/16,35,110,1407,FLINT,9125,180313,19.76032877
48505,LG85328,11/3/16,,,1701,FLINT,9125,180313,19.76032877
48505,LG87587,11/17/16,,,,FLINT,9125,180313,19.76032877
48505,LG67896,8/18/16,3,0,1523,FLINT,9125,180313,19.76032877
48505,LG84166,10/27/16,1,0,301,FLINT,9125,180313,19.76032877
48505,LG88651,11/28/16,0,0,1454,FLINT,9125,180313,19.76032877
48505,LG67992,8/18/16,0,50,5706,FLINT,9125,180313,19.76032877
48505,LG78690,9/29/16,94,180,1002,FLINT,9125,180313,19.76032877
48505,LG58060,7/7/16,1,0,2030,FLINT,9125,180313,19.76032877
48505,LG59583,7/14/16,0,70,2701,FLINT,9125,180313,19.76032877
48505,LG80754,10/6/16,0,0,2712,FLINT,9125,180313,19.76032877
48505,LG67892,8/18/16,0,100,2710,FLINT,9125,180313,19.76032877
48505,LG81783,10/13/16,0,70,3306,FLINT,9125,180313,19.76032877
48505,LG88157,11/21/16,,,118,FLINT,9125,180313,19.76032877
48505,LG83025,10/20/16,0,0,2031,FLINT,9125,180313,19.76032877
48505,LG67962,8/18/16,7,160,1101,FLINT,9125,180313,19.76032877
48505,LG75301,9/21/16,3,60,808,FLINT,9125,180313,19.76032877
48505,LG89880,12/5/16,,,806,FLINT,9125,180313,19.76032877
48505,LG85731,11/7/16,,,6905,FLINT,9125,180313,19.76032877
48505,LG61935,7/25/16,5,0,1414,FLINT,9125,180313,19.76032877
48505,LG84519,10/31/16,1,0,2822,FLINT,9125,180313,19.76032877
48505,LG58874,7/12/16,7,0,624,FLINT,9125,180313,19.76032877
48505,LG88140,11/21/16,0,0,918,FLINT,9125,180313,19.76032877
48505,LG88147,11/21/16,4,0,2820,FLINT,9125,180313,19.76032877
48505,LG61085,7/20/16,94,180,1213,FLINT,9125,180313,19.76032877
48505,LG87993,11/21/16,,,1518,FLINT,9125,180313,19.76032877
48505,LG60210,7/18/16,1,70,1502,FLINT,9125,180313,19.76032877
48505,LG60215,7/18/16,2,0,814,FLINT,9125,180313,19.76032877
48505,LG92047,12/15/16,0,0,4020,FLINT,9125,180313,19.76032877
48505,LG74869,9/19/16,1,0,624,FLINT,9125,180313,19.76032877
48505,LG89415,12/1/16,,,3910,FLINT,9125,180313,19.76032877
48505,LG60214,7/18/16,0,0,1829,FLINT,9125,180313,19.76032877
48505,LG86551,11/10/16,,,2424,FLINT,9125,180313,19.76032877
48505,LG66703,8/15/16,0,0,2406,FLINT,9125,180313,19.76032877
48505,LG76882,9/26/16,0,0,2305,FLINT,9125,180313,19.76032877
48506,LG60632,7/19/16,13,0,546,FLINT,11907,349447,29.34803057
48506,LG67871,8/18/16,13,0,2319,FLINT,11907,349447,29.34803057
48506,LG60812,7/20/16,12,130,1618,FLINT,11907,349447,29.34803057
48506,LG91176,12/12/16,,,810,FLINT,11907,349447,29.34803057
48506,LG61929,7/25/16,0,0,1025,FLINT,11907,349447,29.34803057
48506,LG80763,10/6/16,20,0,1006,FLINT,11907,349447,29.34803057
48506,LG80757,10/6/16,3,0,2540,FLINT,11907,349447,29.34803057
48506,LG77520,9/27/16,0,90,1201,FLINT,11907,349447,29.34803057
48506,LG58063,7/7/16,14,780,930,FLINT,11907,349447,29.34803057
48506,LG87600,11/17/16,,,,FLINT,11907,349447,29.34803057
48506,LG75330,9/21/16,3,0,210,FLINT,11907,349447,29.34803057
48506,LG76879,9/26/16,5,0,2920,FLINT,11907,349447,29.34803057
48506,LG67910,8/18/16,20,100,2317,FLINT,11907,349447,29.34803057
48506,LG87391,11/17/16,2,110,635,FLINT,11907,349447,29.34803057
48506,LG72151,9/8/16,1,60,3402,FLINT,11907,349447,29.34803057
48506,LG71024,9/1/16,0,0,3401,FLINT,11907,349447,29.34803057
48506,LG88163,11/21/16,,,1768,FLINT,11907,349447,29.34803057
48506,LG85373,11/3/16,0,0,633,FLINT,11907,349447,29.34803057
48506,LG83031,10/20/16,0,0,412,FLINT,11907,349447,29.34803057
48506,LG76094,9/22/16,0,0,3614,FLINT,11907,349447,29.34803057
48506,LG72161,9/8/16,9,100,1325,FLINT,11907,349447,29.34803057
48506,LG87699,11/17/16,,,962,FLINT,11907,349447,29.34803057
48506,LG70049,8/29/16,0,120,3722,FLINT,11907,349447,29.34803057
48506,LG70059,8/29/16,0,0,2837,FLINT,11907,349447,29.34803057
48506,LG74844,9/19/16,1,0,415,FLINT,11907,349447,29.34803057
48506,LG85332,11/3/16,,,2406,FLINT,11907,349447,29.34803057
48506,LG59619,7/14/16,0,0,2257,FLINT,11907,349447,29.34803057
48506,LG58032,7/7/16,0,0,,FLINT,11907,349447,29.34803057
48506,LG90804,12/8/16,0,0,1401,FLINT,11907,349447,29.34803057
48506,LG67981,8/18/16,0,50,5706,FLINT,11907,349447,29.34803057
